"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Rainier","Rainier","WA","Washington","53067","Thurston","53067","Thurston","46.8917","-122.6867","2126","473","polygon","FALSE","TRUE","America/Los_Angeles","3","98576","1840021147"
"Fords Prairie","Fords Prairie","WA","Washington","53041","Lewis","53041","Lewis","46.7461","-123.0029","1812","188","polygon","FALSE","FALSE","America/Los_Angeles","3","98531","1840017377"
"Roy","Roy","WA","Washington","53053","Pierce","53053","Pierce","46.9971","-122.5423","820","652","polygon","FALSE","TRUE","America/Los_Angeles","3","98580","1840019856"
"Oso","Oso","WA","Washington","53061","Snohomish","53061","Snohomish","48.2836","-121.9237","212","29","polygon","FALSE","FALSE","America/Los_Angeles","3","98223","1840018374"
"Marblemount","Marblemount","WA","Washington","53057","Skagit","53057","Skagit","48.5378","-121.4346","0","0","polygon","FALSE","FALSE","America/Los_Angeles","3","98267","1840017315"
"Elk Plain","Elk Plain","WA","Washington","53053","Pierce","53053","Pierce","47.0448","-122.3671","14280","716","polygon","FALSE","FALSE","America/Los_Angeles","3","98387 98338","1840037546"
"Burlington","Burlington","WA","Washington","53057","Skagit","53057","Skagit","48.4677","-122.3298","8783","792","polygon","FALSE","TRUE","America/Los_Angeles","3","98233","1840018367"
"Bangor Base","Bangor Base","WA","Washington","53035","Kitsap","53035","Kitsap","47.7227","-122.7146","6358","221","polygon","TRUE","TRUE","America/Los_Angeles","3","98315","1840036750"
"Beaux Arts Village","Beaux Arts Village","WA","Washington","53033","King","53033","King","47.5854","-122.2009","326","1524","polygon","FALSE","TRUE","America/Los_Angeles","3","98004","1840019838"
"Port Gamble Tribal Community","Port Gamble Tribal Community","WA","Washington","53035","Kitsap","53035","Kitsap","47.8487","-122.5571","920","83","polygon","FALSE","TRUE","America/Los_Angeles","3","98346","1840042014"
"Olympia","Olympia","WA","Washington","53067","Thurston","53067","Thurston","47.0417","-122.8959","196078.0","1092","polygon","FALSE","TRUE","America/Los_Angeles","2","98501 98502 98506 98504 98507 98508 98511","1840019865"
"East Wenatchee","East Wenatchee","WA","Washington","53017","Douglas","53017","Douglas","47.4172","-120.2809","13983","1425","polygon","FALSE","TRUE","America/Los_Angeles","3","98802","1840019795"
"Addy","Addy","WA","Washington","53065","Stevens","53065","Stevens","48.3588","-117.8372","96","105","polygon","FALSE","FALSE","America/Los_Angeles","3","99101","1840025238"
"Minnehaha","Minnehaha","WA","Washington","53011","Clark","53011","Clark","45.6577","-122.6204","11767","2056","polygon","FALSE","FALSE","America/Los_Angeles","2","98661","1840018518"
"Bryn Mawr-Skyway","Bryn Mawr-Skyway","WA","Washington","53033","King","53033","King","47.4949","-122.2411","18365","2500","polygon","FALSE","TRUE","America/Los_Angeles","2","98178","1840037012"
"Satsop","Satsop","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.0223","-123.4737","572","31","polygon","FALSE","FALSE","America/Los_Angeles","3","98583 98541","1840018445"
"Riverbend","Riverbend","WA","Washington","53033","King","53033","King","47.4651","-121.7491","2241","294","polygon","FALSE","FALSE","America/Los_Angeles","3","98045","1840037860"
"Easton","Easton","WA","Washington","53037","Kittitas","53037","Kittitas","47.2405","-121.1733","395","47","polygon","FALSE","FALSE","America/Los_Angeles","3","98925","1840017354"
"Silverdale","Silverdale","WA","Washington","53035","Kitsap","53035","Kitsap","47.6663","-122.6828","20664","631","polygon","FALSE","FALSE","America/Los_Angeles","3","98311 98370 98383","1840018406"
"Napavine","Napavine","WA","Washington","53041","Lewis","53041","Lewis","46.5844","-122.9007","1893","252","polygon","FALSE","TRUE","America/Los_Angeles","3","98565 98532","1840019884"
"Lochsloy","Lochsloy","WA","Washington","53061","Snohomish","53061","Snohomish","48.0597","-122.0411","3188","164","polygon","FALSE","FALSE","America/Los_Angeles","3","98258","1840037500"
"Ellensburg","Ellensburg","WA","Washington","53037","Kittitas","53037","Kittitas","46.9994","-120.5470","23471.0","1022","polygon","FALSE","TRUE","America/Los_Angeles","3","98926","1840019841"
"McKenna","McKenna","WA","Washington","53053","Pierce","53053","Pierce","46.9365","-122.5500","978","347","polygon","FALSE","FALSE","America/Los_Angeles","3","98580 98558","1840023836"
"Fairfield","Fairfield","WA","Washington","53063","Spokane","53063","Spokane","47.3848","-117.1748","616","387","polygon","FALSE","TRUE","America/Los_Angeles","3","99012","1840021096"
"Northwest Stanwood","Northwest Stanwood","WA","Washington","53061","Snohomish","53061","Snohomish","48.2623","-122.3501","144","77","polygon","FALSE","TRUE","America/Los_Angeles","3","98292","1840042009"
"Mansfield","Mansfield","WA","Washington","53017","Douglas","53017","Douglas","47.8119","-119.6380","339","401","polygon","FALSE","TRUE","America/Los_Angeles","3","98830","1840022286"
"Duvall","Duvall","WA","Washington","53033","King","53033","King","47.7354","-121.9725","7813","1230","polygon","FALSE","TRUE","America/Los_Angeles","3","98019","1840018427"
"Markham","Markham","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","46.9155","-123.9814","238","82","polygon","FALSE","FALSE","America/Los_Angeles","3","98520","1840017359"
"Waller","Waller","WA","Washington","53053","Pierce","53053","Pierce","47.2035","-122.3699","8064","391","polygon","FALSE","FALSE","America/Los_Angeles","3","98404 98371 98443","1840037889"
"Longview","Longview","WA","Washington","53015","Cowlitz","53015","Cowlitz","46.1460","-122.9630","65619.0","976","polygon","FALSE","TRUE","America/Los_Angeles","3","98632","1840019904"
"Richland","Richland","WA","Washington","53005","Benton","53005","Benton","46.2826","-119.2937","56243","556","polygon","FALSE","TRUE","America/Los_Angeles","3","99352 99354","1840019889"
"Rosedale","Rosedale","WA","Washington","53053","Pierce","53053","Pierce","47.3453","-122.6368","4459","379","polygon","FALSE","FALSE","America/Los_Angeles","3","98332","1840023839"
"Vancouver","Vancouver","WA","Washington","53011","Clark","53011","Clark","45.6367","-122.5970","175673","1386","polygon","FALSE","TRUE","America/Los_Angeles","2","98684 98664 98665 98660 98661 98662 98663 98682 98683 98687","1840021189"
"Bethel","Bethel","WA","Washington","53035","Kitsap","53035","Kitsap","47.4874","-122.6175","3673","448","polygon","FALSE","FALSE","America/Los_Angeles","3","98367","1840023792"
"Custer","Custer","WA","Washington","53073","Whatcom","53073","Whatcom","48.9143","-122.6397","149","31","polygon","FALSE","FALSE","America/Los_Angeles","3","98248 98240","1840018344"
"Lofall","Lofall","WA","Washington","53035","Kitsap","53035","Kitsap","47.8113","-122.6564","2211","427","polygon","FALSE","FALSE","America/Los_Angeles","3","98370","1840023798"
"Fairwood","Fairwood","WA","Washington","53033","King","53033","King","47.4467","-122.1430","19531","1592","polygon","FALSE","FALSE","America/Los_Angeles","3","98058","1840037517"
"Winlock","Winlock","WA","Washington","53041","Lewis","53041","Lewis","46.4907","-122.9342","1354","405","polygon","FALSE","TRUE","America/Los_Angeles","3","98596","1840021164"
"Sumner","Sumner","WA","Washington","53053","Pierce","53053","Pierce","47.2190","-122.2338","10093","517","polygon","FALSE","TRUE","America/Los_Angeles","3","98390","1840021128"
"Cottage Lake","Cottage Lake","WA","Washington","53033","King","53033","King","47.7466","-122.0755","23941","406","polygon","FALSE","FALSE","America/Los_Angeles","3","98072 98077","1840037848"
"Puget Island","Puget Island","WA","Washington","53069","Wahkiakum","53069","Wahkiakum","46.1742","-123.3829","899","45","polygon","FALSE","TRUE","America/Los_Angeles","3","98612","1840042033"
"Woods Creek","Woods Creek","WA","Washington","53061","Snohomish","53061","Snohomish","47.8821","-121.8982","5826","160","polygon","FALSE","FALSE","America/Los_Angeles","3","98272","1840037864"
"Washougal","Washougal","WA","Washington","53011","Clark","53011","Clark","45.5812","-122.3433","15711","1108","polygon","FALSE","TRUE","America/Los_Angeles","3","98671","1840021190"
"Sisco Heights","Sisco Heights","WA","Washington","53061","Snohomish","53061","Snohomish","48.1188","-122.1076","2810","86","polygon","FALSE","FALSE","America/Los_Angeles","3","98223","1840037510"
"Canterwood","Canterwood","WA","Washington","53053","Pierce","53053","Pierce","47.3766","-122.6022","3220","576","polygon","FALSE","FALSE","America/Los_Angeles","3","98332","1840037842"
"Wapato","Wapato","WA","Washington","53077","Yakima","53077","Yakima","46.4434","-120.4215","7686.0","1646","polygon","FALSE","TRUE","America/Los_Angeles","3","98951","1840021153"
"Lower Elochoman","Lower Elochoman","WA","Washington","53069","Wahkiakum","53069","Wahkiakum","46.2185","-123.3698","160","40","polygon","FALSE","TRUE","America/Los_Angeles","3","98612","1840041981"
"Lake Goodwin","Lake Goodwin","WA","Washington","53061","Snohomish","53061","Snohomish","48.1387","-122.2804","3879","374","polygon","FALSE","FALSE","America/Los_Angeles","3","98223 98292 98271","1840037872"
"Banks Lake South","Banks Lake South","WA","Washington","53025","Grant","53025","Grant","47.6315","-119.2760","270","42","polygon","FALSE","TRUE","America/Los_Angeles","3","99115","1840034884"
"Kent","Kent","WA","Washington","53033","King","53033","King","47.3887","-122.2128","128458","1470","polygon","FALSE","TRUE","America/Los_Angeles","2","98031 98030 98032 98042 98035 98064 98089","1840018424"
"Bickleton","Bickleton","WA","Washington","53039","Klickitat","53039","Klickitat","46.0056","-120.3081","67","5","polygon","FALSE","FALSE","America/Los_Angeles","3","99322","1840017400"
"Ryderwood","Ryderwood","WA","Washington","53015","Cowlitz","53015","Cowlitz","46.3750","-123.0441","332","797","polygon","FALSE","FALSE","America/Los_Angeles","3","98581","1840025275"
"Cavalero","Cavalero","WA","Washington","53061","Snohomish","53061","Snohomish","47.9845","-122.0746","5284","1243","polygon","FALSE","TRUE","America/Los_Angeles","3","98258 98205","1840041913"
"La Conner","La Conner","WA","Washington","53057","Skagit","53057","Skagit","48.3925","-122.4945","3475.0","905","polygon","FALSE","TRUE","America/Los_Angeles","3","98257","1840021068"
"Martha Lake","Martha Lake","WA","Washington","53061","Snohomish","53061","Snohomish","47.8480","-122.2326","18566","1560","polygon","FALSE","FALSE","America/Los_Angeles","3","98087 98012 98208","1840037875"
"George","George","WA","Washington","53025","Grant","53025","Grant","47.0845","-119.8598","507","151","polygon","FALSE","TRUE","America/Los_Angeles","3","98848 98824","1840019814"
"Snohomish","Snohomish","WA","Washington","53061","Snohomish","53061","Snohomish","47.9277","-122.0970","10089","1119","polygon","FALSE","TRUE","America/Los_Angeles","3","98290 98291","1840021078"
"Eatonville","Eatonville","WA","Washington","53053","Pierce","53053","Pierce","46.8682","-122.2698","3038.0","633","polygon","FALSE","TRUE","America/Los_Angeles","3","98328","1840021131"
"Carson","Carson","WA","Washington","53059","Skamania","53059","Skamania","45.7353","-121.8219","2688","216","polygon","FALSE","FALSE","America/Los_Angeles","3","98610","1840017391"
"Almira","Almira","WA","Washington","53043","Lincoln","53043","Lincoln","47.7105","-118.9369","276","205","polygon","FALSE","TRUE","America/Los_Angeles","3","99103","1840021108"
"Nooksack","Nooksack","WA","Washington","53073","Whatcom","53073","Whatcom","48.9276","-122.3211","1560","852","polygon","FALSE","TRUE","America/Los_Angeles","3","98247 98276","1840019753"
"Mount Vista","Mount Vista","WA","Washington","53011","Clark","53011","Clark","45.7373","-122.6315","8525","628","polygon","FALSE","FALSE","America/Los_Angeles","3","98642 98686","1840037858"
"High Bridge","High Bridge","WA","Washington","53061","Snohomish","53061","Snohomish","47.7968","-122.0281","3028","167","polygon","FALSE","TRUE","America/Los_Angeles","3","98296 98272","1840041937"
"Lakeland South","Lakeland South","WA","Washington","53033","King","53033","King","47.2784","-122.2831","13982","1087","polygon","FALSE","TRUE","America/Los_Angeles","3","98001 98003","1840074270"
"Kenmore","Kenmore","WA","Washington","53033","King","53033","King","47.7532","-122.2459","22867","1438","polygon","FALSE","TRUE","America/Los_Angeles","3","98028","1840018423"
"Neah Bay","Neah Bay","WA","Washington","53009","Clallam","53009","Clallam","48.3612","-124.6115","994","163","polygon","FALSE","FALSE","America/Los_Angeles","3","98357","1840023937"
"Cliffdell","Cliffdell","WA","Washington","53077","Yakima","53077","Yakima","46.9213","-121.0420","80","17","polygon","FALSE","FALSE","America/Los_Angeles","3","98937","1840023851"
"Port Angeles East","Port Angeles East","WA","Washington","53009","Clallam","53009","Clallam","48.1041","-123.3695","3627","371","polygon","FALSE","TRUE","America/Los_Angeles","3","98362","1840074570"
"Burien","Burien","WA","Washington","53033","King","53033","King","47.4762","-122.3393","51671","1983","polygon","FALSE","TRUE","America/Los_Angeles","3","98146 98148 98168 98166 98062","1840018420"
"Taholah","Taholah","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.3283","-124.2728","714","79","polygon","FALSE","FALSE","America/Los_Angeles","3","98587","1840018447"
"Wauna","Wauna","WA","Washington","53053","Pierce","53053","Pierce","47.3860","-122.6694","4412","268","polygon","FALSE","FALSE","America/Los_Angeles","3","98329","1840023842"
"Connell","Connell","WA","Washington","53021","Franklin","53021","Franklin","46.6624","-118.8405","5360.0","275","polygon","FALSE","TRUE","America/Los_Angeles","3","99326","1840018479"
"Disautel","Disautel","WA","Washington","53047","Okanogan","53047","Okanogan","48.3450","-119.2299","22","2","polygon","FALSE","FALSE","America/Los_Angeles","3","98841","1840023755"
"Santiago","Santiago","WA","Washington","53027","Grays Harbor","53027","Grays Harbor","47.2975","-124.2327","26","6","polygon","FALSE","TRUE","America/Los_Angeles","3","98587","1840042040"
"Orting","Orting","WA","Washington","53053","Pierce","53053","Pierce","47.0966","-122.2111","7983","1138","polygon","FALSE","TRUE","America/Los_Angeles","3","98360","1840019858"
"Colville","Colville","WA","Washington","53065","Stevens","53065","Stevens","48.5454","-117.8986","5064.0","596","polygon","FALSE","TRUE","America/Los_Angeles","3","99114","1840018361"
"Marysville","Marysville","WA","Washington","53061","Snohomish","53061","Snohomish","48.0810","-122.1558","166541.0","1289","polygon","FALSE","TRUE","America/Los_Angeles","2","98271 98270","1840019789"
"Walla Walla","Walla Walla","WA","Washington","53071","Walla Walla","53071","Walla Walla","46.0669","-118.3365","57779.0","938","polygon","FALSE","TRUE","America/Los_Angeles","3","99362","1840021174"
"Zillah","Zillah","WA","Washington","53077","Yakima","53077","Yakima","46.4083","-120.2717","3125","699","polygon","FALSE","TRUE","America/Los_Angeles","3","98953","1840021155"
"Curlew","Curlew","WA","Washington","53019","Ferry","53019","Ferry","48.8777","-118.6045","149","75","polygon","FALSE","FALSE","America/Los_Angeles","3","99118","1840025242"
"Key Center","Key Center","WA","Washington","53053","Pierce","53053","Pierce","47.3376","-122.7505","3810","100","polygon","FALSE","FALSE","America/Los_Angeles","3","98349 98329 98394 98395","1840023833"
